trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,2,23,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.009063720703125,-0.00445556640625,0.004608154296875
13,pre,mean_delta,2,24,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0016927719116210938,-0.0011453628540039062,0.0005474090576171875
13,pre,mean_delta,2,25,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.002593994140625,0.00736236572265625,0.00476837158203125
13,pre,mean_delta,2,26,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00029206275939941406,0.0001842975616455078,-0.00010776519775390625
13,pre,mean_delta,2,27,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0006322860717773438,0.0006456375122070312,1.33514404296875e-05
13,pre,mean_delta,2,28,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0015802383422851562,-0.0019283294677734375,-0.00034809112548828125
13,pre,mean_delta,2,29,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0009899139404296875,-0.000865936279296875,0.0001239776611328125
13,pre,mean_delta,2,30,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00028705596923828125,0.0003399848937988281,5.2928924560546875e-05
13,pre,mean_delta,2,31,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00047087669372558594,0.0004382133483886719,-3.266334533691406e-05
13,pre,mean_delta,3,0,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0033321380615234375,-0.00274658203125,0.0005855560302734375
13,pre,mean_delta,3,1,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0013790130615234375,-0.0017728805541992188,-0.00039386749267578125
13,pre,mean_delta,3,2,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0075836181640625,-0.0070953369140625,0.00048828125
13,pre,mean_delta,3,3,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00036716461181640625,0.00030231475830078125,-6.4849853515625e-05
13,pre,mean_delta,3,4,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0011539459228515625,-0.0011529922485351562,9.5367431640625e-07
13,pre,mean_delta,3,5,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.001434326171875,-0.0015048980712890625,-7.05718994140625e-05
13,pre,mean_delta,3,6,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00128173828125,-0.001255035400390625,2.6702880859375e-05
13,pre,mean_delta,3,7,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0012845993041992188,-0.0011548995971679688,0.00012969970703125
13,pre,mean_delta,3,8,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0113372802734375,-0.00841522216796875,0.00292205810546875
13,pre,mean_delta,3,9,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00572967529296875,-0.003223419189453125,0.002506256103515625
13,pre,mean_delta,3,10,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0027713775634765625,0.0022830963134765625,-0.00048828125
13,pre,mean_delta,3,11,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.001865386962890625,0.002231597900390625,0.0003662109375
13,pre,mean_delta,3,12,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0011663436889648438,0.0008258819580078125,-0.00034046173095703125
13,pre,mean_delta,3,13,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0003478527069091797,-0.0003952980041503906,-4.744529724121094e-05
13,pre,mean_delta,3,14,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0004553794860839844,-0.0002713203430175781,0.00018405914306640625
13,pre,mean_delta,3,15,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0009417533874511719,0.0007524490356445312,-0.00018930435180664062
13,pre,mean_delta,3,16,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0012340545654296875,-0.0020885467529296875,-0.0008544921875
13,pre,mean_delta,3,17,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00074005126953125,0.0004127025604248047,-0.0003273487091064453
13,pre,mean_delta,3,18,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0006494522094726562,0.0008063316345214844,0.00015687942504882812
